id	filename	md5	size	state
6812bf68-69df-4ee5-a74b-82776ddb2d7c	6812bf68-69df-4ee5-a74b-82776ddb2d7c/6b76b967-11bf-4a35-bb94-fb4015681357.mirnaseq.mirnas.quantification.txt	bd25ecec09b53522c964f1ff74126007	49334	validated
3d7cadff-39d9-4a15-91f2-73d62077ab84	3d7cadff-39d9-4a15-91f2-73d62077ab84/7e63cc42-561d-4ac9-bc12-38cd9af8147a.mirnaseq.mirnas.quantification.txt	823f1c5c9f4c9e2b6b1d6f967b1b4f87	49296	validated
487a7e29-6019-4266-8804-37dee35c4f13	487a7e29-6019-4266-8804-37dee35c4f13/22e6573d-e3e0-44ad-92aa-925848248a1a.mirnaseq.mirnas.quantification.txt	3a63ec851b1f6182c2524d6788a194e6	49298	validated
3f61e318-e771-4fb2-b3ba-df86d2f2aaa8	3f61e318-e771-4fb2-b3ba-df86d2f2aaa8/7c7450b9-5756-4d9c-b39f-30e13c344737.mirnaseq.mirnas.quantification.txt	d7496747b25072950c466ef8bedf6e96	49337	validated
25d27c10-f495-4fca-99b2-911c43a6a4ac	25d27c10-f495-4fca-99b2-911c43a6a4ac/9cb4d416-402a-454d-8c92-30b51bc0bcb9.mirnaseq.mirnas.quantification.txt	c4f3fb91db716ce1a6114ef0a3b19d58	49333	validated
622b6607-bb04-4445-8e9a-49eaac6c7d40	622b6607-bb04-4445-8e9a-49eaac6c7d40/83f7312d-565b-4735-80a5-eb9b88653ea1.mirnaseq.mirnas.quantification.txt	b653a25b7e76fcbde62c6f573c041d61	49603	validated
40bed45e-bdbc-43ea-b019-27a3d7c42072	40bed45e-bdbc-43ea-b019-27a3d7c42072/1ebdfedb-7bdc-4038-84cf-221906a62b4c.mirnaseq.mirnas.quantification.txt	bef676366ca5da5173da52b42c561934	49586	validated
651daa26-3ab3-4f2e-a238-5a47cdac9ba3	651daa26-3ab3-4f2e-a238-5a47cdac9ba3/489fb100-f2cb-45cb-a1c0-303e68ceaaed.mirnaseq.mirnas.quantification.txt	479616a10b47327cc21ba2aa5144ca94	49561	validated
2ee785de-82a7-4f4f-9766-0eaf03ca2c41	2ee785de-82a7-4f4f-9766-0eaf03ca2c41/be8b3da2-32e2-4ddb-a86e-edb87d063f31.mirnaseq.mirnas.quantification.txt	483cee68513f50635addae1b56279f4b	49604	validated
5be23c10-87d5-4a02-a4b1-b740ad6091db	5be23c10-87d5-4a02-a4b1-b740ad6091db/87b0f135-b158-4da0-8616-3d230ec057a2.mirnaseq.mirnas.quantification.txt	e3196b85afa51629c29a70e47230bae4	49283	validated
05d45743-d31a-4fbf-9fb7-cd227de8796f	05d45743-d31a-4fbf-9fb7-cd227de8796f/8dde3151-406b-4982-8c4a-93166454331f.mirnaseq.mirnas.quantification.txt	0a1fb5f8241eca549d1be2ac49ccf38c	49297	validated
733d2564-ecea-4ec6-89e5-80552b7f1ecb	733d2564-ecea-4ec6-89e5-80552b7f1ecb/ac5bca89-12be-4788-be2b-fd7c00796fa0.mirnaseq.mirnas.quantification.txt	8d20f7929ea7c013a23364ea2b745a94	49616	validated
283bd768-c10c-4f8e-9a0b-18e30389cd4c	283bd768-c10c-4f8e-9a0b-18e30389cd4c/9c369422-958f-46d3-933e-8f1ea54d26f6.mirnaseq.mirnas.quantification.txt	c29b8ea2f3fa7344e32daa6c3f97a821	49511	validated
7126c7ec-eabf-4257-bbdf-8536a33f115d	7126c7ec-eabf-4257-bbdf-8536a33f115d/7b02caf6-8af4-497a-95fa-3d8834b7070f.mirnaseq.mirnas.quantification.txt	d482ac680d466c680c709d082cda78d4	49330	validated
5686ca8e-ee6e-4328-b57b-802374b39ea9	5686ca8e-ee6e-4328-b57b-802374b39ea9/c2008c1e-cc7c-4145-8a12-3eb22283e87d.mirnaseq.mirnas.quantification.txt	f55dfaf5f56f456bfd72f615c150be8b	49570	validated
00731382-09d1-4f1f-ad6d-4f08d6ce2139	00731382-09d1-4f1f-ad6d-4f08d6ce2139/3d8f900a-88d9-4115-8ec5-e408becacf32.mirnaseq.mirnas.quantification.txt	acc0655667edb38dd421ae4ea6844740	49599	validated
308b3325-bbe8-4341-b2ef-46d47968cfb5	308b3325-bbe8-4341-b2ef-46d47968cfb5/0bc93c2d-fd9a-4e06-a339-30dbf0ebe69b.mirnaseq.mirnas.quantification.txt	542f326de2ae6b5feb3b0a02ae283e83	49340	validated
4ef7858a-43b1-43cb-8d52-b164c821ac2a	4ef7858a-43b1-43cb-8d52-b164c821ac2a/a050eb44-097c-4dff-b5f1-4a81ac241bd8.mirnaseq.mirnas.quantification.txt	04c4b1f77b3d9014404cc6a60a1281e6	49306	validated
7840db28-f714-4628-8f9f-4f15815cb5d6	7840db28-f714-4628-8f9f-4f15815cb5d6/da5991f9-69dc-47b4-abcf-6258f4c17b2f.mirnaseq.mirnas.quantification.txt	c67901683240f568c3dfce67fac65ceb	49291	validated
264582fd-0013-4d1e-821c-44880a47e0b1	264582fd-0013-4d1e-821c-44880a47e0b1/d0765de4-af2b-4f4b-a023-034ce21016b0.mirnaseq.mirnas.quantification.txt	72ac1677184bd75271ef1b341666104b	49751	validated
823da90a-d913-45ea-a38e-de162b61d776	823da90a-d913-45ea-a38e-de162b61d776/4a419c6f-0731-4f7e-9350-e6daa78931e7.mirnaseq.mirnas.quantification.txt	630eca3295777463d97d06c01e84b8f3	49298	validated
2b6ef45f-5a79-46f8-b6e9-5c348ebceffc	2b6ef45f-5a79-46f8-b6e9-5c348ebceffc/ccb919b4-44b0-46d3-beee-4e1f30a877f4.mirnaseq.mirnas.quantification.txt	e686f38008d63205e30b1838233cef5b	49345	validated
6a779c96-1519-4b05-aaf0-72ff4f788fa8	6a779c96-1519-4b05-aaf0-72ff4f788fa8/de0ad226-e1cb-4abd-878d-cd57b640b55a.mirnaseq.mirnas.quantification.txt	8803f4e077f403debcdd40953dde01c1	49388	validated
31a2a59e-bce5-4df0-b04d-aee7ccc58269	31a2a59e-bce5-4df0-b04d-aee7ccc58269/6dcb69aa-2f7c-49a4-bbe5-c90ce6e0719c.mirnaseq.mirnas.quantification.txt	978d04319f9529bc20df4929a86048df	49390	validated
3ebb8c2a-5230-421e-b3ea-907b10217705	3ebb8c2a-5230-421e-b3ea-907b10217705/32e433bf-1171-42c2-a0ce-38d1e9e08340.mirnaseq.mirnas.quantification.txt	728a6ae8bf4888c189a82723b0e837b9	49554	validated
452fa03e-40c9-4318-a455-f2ed0b04323f	452fa03e-40c9-4318-a455-f2ed0b04323f/5a4d0b7d-2619-4cea-ad29-4c28523a81f4.mirnaseq.mirnas.quantification.txt	143a70d0676efbc04df8fd80acd3f157	49330	validated
2b764d5b-2cbb-45c7-97b6-fb2f98e9c348	2b764d5b-2cbb-45c7-97b6-fb2f98e9c348/ad274f97-8a59-4272-bc73-2031e2b5d07f.mirnaseq.mirnas.quantification.txt	05b01308b9529b6e1c446c61b3d37618	49303	validated
4b3ad6cf-924a-413d-8657-b8169d2fc7d2	4b3ad6cf-924a-413d-8657-b8169d2fc7d2/08bcdd6b-ed84-4092-9e4c-52c9eb307ccd.mirnaseq.mirnas.quantification.txt	fc637a312021de951b75a29770547230	49356	validated
3bdc0e25-6da1-43df-a12f-6fe2dc665dab	3bdc0e25-6da1-43df-a12f-6fe2dc665dab/3093ce65-44fb-4083-954e-d0cded49d88f.mirnaseq.mirnas.quantification.txt	ebb3072ca956c777c6c4e48f17496900	49358	validated
72941d53-3e80-43d6-8c47-3fbd5791a698	72941d53-3e80-43d6-8c47-3fbd5791a698/97c711c2-7000-46d4-ba4e-33b9a9bb069c.mirnaseq.mirnas.quantification.txt	84e36815fa07f0ba0b1c51e0656c7a4b	49529	validated
02dd89d6-b716-4aa8-8a9c-a254488fbb31	02dd89d6-b716-4aa8-8a9c-a254488fbb31/8076d99d-d955-4f14-9a3d-f2a687434d99.mirnaseq.mirnas.quantification.txt	89c19328d6a1363e3154b9b63e466781	49494	validated
2ca0400c-bf3e-45f2-96ee-dbdb893baae0	2ca0400c-bf3e-45f2-96ee-dbdb893baae0/2ce42358-5b6e-4836-82c4-30b3536de46d.mirnaseq.mirnas.quantification.txt	866bed736098b97903e9f0747e552a71	49304	validated
7e7d8c2d-4b7b-4ea4-8a23-bfff235335fc	7e7d8c2d-4b7b-4ea4-8a23-bfff235335fc/0b9b6ead-339a-4327-b703-9f8dff5bf792.mirnaseq.mirnas.quantification.txt	a9c6acb10ec95259e1dc20edf6cd7ee9	49297	validated
3cac7312-7aa5-4683-87ce-be4132874bf7	3cac7312-7aa5-4683-87ce-be4132874bf7/b4e80f8f-8edf-434a-8b14-82feb071b6ed.mirnaseq.mirnas.quantification.txt	822222a60d9890ae956dd8328deab039	49300	validated
30118d09-05e7-4663-b38e-6265a37a7611	30118d09-05e7-4663-b38e-6265a37a7611/6408d0c9-d5dc-4762-87d8-2b8b27acc78d.mirnaseq.mirnas.quantification.txt	b07b33787b952aa3aeff0c80e983f291	49334	validated
69703092-8caa-45f3-9e2c-f73655b52396	69703092-8caa-45f3-9e2c-f73655b52396/7fe6a572-9280-43a5-9e1b-20dddda0239b.mirnaseq.mirnas.quantification.txt	976e52eaccaa2203f272f3beb93b7ab3	49339	validated
2f47df2c-f0a3-4f32-b879-cc52eab85d76	2f47df2c-f0a3-4f32-b879-cc52eab85d76/87525e58-bb43-4f41-ac01-24c35b15485f.mirnaseq.mirnas.quantification.txt	4d7a375d1de6196a460eeaeba35f54d6	49389	validated
62e58958-45f3-4b6a-88f7-64abc429d361	62e58958-45f3-4b6a-88f7-64abc429d361/3efce34c-ebdc-4504-93ed-fce7fa6e6661.mirnaseq.mirnas.quantification.txt	09e28a34066193f857454ac6c8c5a8f7	49347	validated
31fdaad3-e906-4064-8573-41380c0d0d86	31fdaad3-e906-4064-8573-41380c0d0d86/03ca2f7d-e73a-4f04-b0b7-0501a15a1894.mirnaseq.mirnas.quantification.txt	43a1c1c6794e45b951ed6c51372a6ad5	49340	validated
63abc882-0ecb-4714-83f3-2961d53a953c	63abc882-0ecb-4714-83f3-2961d53a953c/c75d3431-84bf-4dad-80bd-6dfc63ff7c79.mirnaseq.mirnas.quantification.txt	4eacc44e2ad443bb0c1e68f192fcfe7d	49279	validated
2f3b692d-3fd1-406e-b6d1-0ac86672cc77	2f3b692d-3fd1-406e-b6d1-0ac86672cc77/3d685b84-d63a-4184-baa1-fa1d15d8473b.mirnaseq.mirnas.quantification.txt	ff25d30d806d2007919d3a5ec95abebc	49287	validated
2aa64fdf-5d44-463c-b455-71cd97888c7f	2aa64fdf-5d44-463c-b455-71cd97888c7f/8cd96363-a5f2-46b3-b45f-8adee459d99c.mirnaseq.mirnas.quantification.txt	b5a5a95756b2c538c0b85aa9e9d2e7f7	49344	validated
2f55eeb6-dc1e-4024-a9d0-38a38daf638f	2f55eeb6-dc1e-4024-a9d0-38a38daf638f/eced44e8-a5fb-43b1-91d9-9bb50fdd4eb2.mirnaseq.mirnas.quantification.txt	3818b4243222c90b0e9c550fda9894f1	49323	validated
4579e86f-94b2-441c-82c2-741b164e7c45	4579e86f-94b2-441c-82c2-741b164e7c45/fc5a0162-67c5-4f7c-a61c-7a83f9ebe4e8.mirnaseq.mirnas.quantification.txt	95cf1aaa76bba61f6cb36af06f5e9562	49346	validated
3278a006-cbf7-4c41-9848-f85ad4f5fccf	3278a006-cbf7-4c41-9848-f85ad4f5fccf/7d931b04-983f-4b42-a5aa-76c38bb605e1.mirnaseq.mirnas.quantification.txt	49678f5d0c21e52f5dac800d7108c9a0	49550	validated
701b2e87-e70a-4c89-a649-d73ed9229995	701b2e87-e70a-4c89-a649-d73ed9229995/26d92228-d96d-4740-9416-ace5b981f552.mirnaseq.mirnas.quantification.txt	6747cc1e2df5e70e10b4dc048a7a1cdf	49311	validated
35c2178e-bb19-45d3-a3f4-d40d58a731eb	35c2178e-bb19-45d3-a3f4-d40d58a731eb/66975b90-a1e9-4b3c-b0df-c015f4bbd924.mirnaseq.mirnas.quantification.txt	97433792c38821cad4bfe689898d66d8	49346	validated
3bfd9fc9-abb1-41f4-9d22-edeb8b81ba57	3bfd9fc9-abb1-41f4-9d22-edeb8b81ba57/328eac25-5742-4ec3-8070-d9b8d03e8e55.mirnaseq.mirnas.quantification.txt	093d3a0f22454b1c11f6b7de1f3f017e	49325	validated
6781083a-03bb-46e0-96d5-3cbf5e0f1f9d	6781083a-03bb-46e0-96d5-3cbf5e0f1f9d/e8e04850-c4d4-4fa4-8efe-f407f3ec44a4.mirnaseq.mirnas.quantification.txt	7a2497cf0d039c18bbd3116e864c8d1c	49608	validated
305883d1-fad7-4f3a-a22e-3f46f3da5243	305883d1-fad7-4f3a-a22e-3f46f3da5243/6fafc5e1-4de1-47f9-b80e-46ba2c4af040.mirnaseq.mirnas.quantification.txt	ad3dc1d55e10ae6b449218ca88dfe6de	49313	validated
26e33e0c-f4f4-428c-ab33-37bc449766e1	26e33e0c-f4f4-428c-ab33-37bc449766e1/94d94d08-cee5-4724-9264-0d18edfc0319.mirnaseq.mirnas.quantification.txt	29655abed116feb86ffd52582cbc1d62	49353	validated
384abc46-f4a3-4183-ac77-e079e05f0ec0	384abc46-f4a3-4183-ac77-e079e05f0ec0/4eb9e40b-2705-4181-933c-c5ea5e3e1b96.mirnaseq.mirnas.quantification.txt	71978058782d75c5af2681699b051927	49318	validated
653b6df1-5233-49d7-a5fc-6477ad83dfc2	653b6df1-5233-49d7-a5fc-6477ad83dfc2/608b45d4-3df6-4806-8bf7-1889b1c20643.mirnaseq.mirnas.quantification.txt	563c192ea04b92365ed425319d35520b	49331	validated
6bc49aa3-365b-4940-b73c-b56833c9435f	6bc49aa3-365b-4940-b73c-b56833c9435f/4900f54a-284e-4e78-8981-00fb4a3562fd.mirnaseq.mirnas.quantification.txt	ede23da33a324199df71b43d0086b91d	49278	validated
2aebd429-70ea-443c-8939-24f37d70ad53	2aebd429-70ea-443c-8939-24f37d70ad53/be1c1e3c-4d02-4577-9f12-25e16a63fb63.mirnaseq.mirnas.quantification.txt	054fe11f6ac975c9e610174fe653ddca	49550	validated
3f5fdc3e-393a-43ac-8842-1546c76546a7	3f5fdc3e-393a-43ac-8842-1546c76546a7/d5341cae-47bc-4a03-8946-5623b5e4437a.mirnaseq.mirnas.quantification.txt	5a9fc27b64c68df23c7228bd7faa2251	49295	validated
f4e3b487-44b2-4db4-960d-f28a7fac1d75	f4e3b487-44b2-4db4-960d-f28a7fac1d75/8a915f13-0235-46b3-85cd-795bfb19041b.mirnaseq.mirnas.quantification.txt	4c633cf535d7fb3137b16a0d7cb8178f	49576	validated
fa6ce89c-f40d-4730-b1cf-f05955a23aa5	fa6ce89c-f40d-4730-b1cf-f05955a23aa5/8bb3a39a-2f9b-419d-8314-06db782fe579.mirnaseq.mirnas.quantification.txt	099f79861fabdf40075f38fc8e2a9548	49310	validated
be3bb448-22da-415f-aa30-b420ac192343	be3bb448-22da-415f-aa30-b420ac192343/fbc37bc6-85a4-469a-af74-5524bac80352.mirnaseq.mirnas.quantification.txt	474dc553d7725e56e03de811bfed6f5d	49564	validated
db960591-1bf1-43e7-a997-05e77d12fe34	db960591-1bf1-43e7-a997-05e77d12fe34/d554adf7-ba1d-4288-9b30-67b86b244d5c.mirnaseq.mirnas.quantification.txt	96f2c585a2e42feae53dd7708cc22646	49287	validated
ddb627ae-e690-4c7c-ab07-2887d6f88f9d	ddb627ae-e690-4c7c-ab07-2887d6f88f9d/ed89bfed-331b-4e6c-9203-76c08b9377d6.mirnaseq.mirnas.quantification.txt	60cf544d9636eeb42d5290a79867bb04	49565	validated
ac2764f7-92ba-49ce-a2eb-095fbee26479	ac2764f7-92ba-49ce-a2eb-095fbee26479/76feb836-9e83-43d9-82ce-e128bd577150.mirnaseq.mirnas.quantification.txt	349b1eba0fd724af73b4cca12330b8e0	49297	validated
945b3a39-28b5-445a-9925-568859e99b78	945b3a39-28b5-445a-9925-568859e99b78/e9250cb1-6aa9-4ffb-82e8-ffe4cff95cf9.mirnaseq.mirnas.quantification.txt	6f3c01435b31aff4ce1a080445538a78	49585	validated
d0feea2a-87f9-45bb-98f0-2a78e9656418	d0feea2a-87f9-45bb-98f0-2a78e9656418/8d461a6e-0062-4ccd-8c04-3c844b85b2d1.mirnaseq.mirnas.quantification.txt	511c00c745cc6c7f9ced9dac33fc9496	49996	validated
f47004b8-fb54-43eb-8dec-ab5e958180eb	f47004b8-fb54-43eb-8dec-ab5e958180eb/f9e52807-38d7-41f8-9bae-db30382788aa.mirnaseq.mirnas.quantification.txt	5437e106aeaedfd8fe48006cd574ea09	49304	validated
fdd98edc-5641-4875-80ea-a636423abc9c	fdd98edc-5641-4875-80ea-a636423abc9c/31ccb130-731a-42f3-93ce-e0de59d42272.mirnaseq.mirnas.quantification.txt	eeae39c84d53e0ee55903b741abc9c6e	49377	validated
d1dc6c6f-dc66-4619-a0c3-98a709046943	d1dc6c6f-dc66-4619-a0c3-98a709046943/f37daffd-756d-4071-b72c-eebba63d6e66.mirnaseq.mirnas.quantification.txt	9bf892103c0e2ca0a39275bf60c4ff9f	49351	validated
97366dfb-2cb7-4e9b-9596-5ead7d9f672b	97366dfb-2cb7-4e9b-9596-5ead7d9f672b/edd69f18-81e5-4107-b044-fe4263eba854.mirnaseq.mirnas.quantification.txt	2515db10adc65cc4d7d70e557b038078	49343	validated
d045a792-30c7-4e0c-9432-c4e278f7821e	d045a792-30c7-4e0c-9432-c4e278f7821e/afbed1b5-0b0b-48b0-9488-5957edee1f96.mirnaseq.mirnas.quantification.txt	291705c62b1d6899a54cffb4433743f3	49512	validated
c54f4131-a0b0-483c-8cee-7d8d66e98ca8	c54f4131-a0b0-483c-8cee-7d8d66e98ca8/15d81f38-3e8e-4069-8d1f-30fbe9bbb693.mirnaseq.mirnas.quantification.txt	49958bab2b8b09115478220e69afc663	49318	validated
bc79d6a7-af9d-41ee-b941-ceadbc69387e	bc79d6a7-af9d-41ee-b941-ceadbc69387e/2b26c15d-5fc6-4a39-b170-38c3ede19993.mirnaseq.mirnas.quantification.txt	a2f0f58622edafd12f1dc5e59ab00c51	49454	validated
fc6e7c5c-c976-47aa-af85-e950d438a8cd	fc6e7c5c-c976-47aa-af85-e950d438a8cd/7d98db46-3f6c-43cf-910b-3e1eb32c46b5.mirnaseq.mirnas.quantification.txt	812c6949a5b294a5d7aeb716e849e21e	49326	validated
92c7b95d-94e7-4bd1-bcb7-bcf2dc3563aa	92c7b95d-94e7-4bd1-bcb7-bcf2dc3563aa/d7a5a821-5336-4841-8bcd-d6699eed67ca.mirnaseq.mirnas.quantification.txt	6fff37e1aadd4e5820982ad46051c6b9	49286	validated
deec68af-f2f0-4eb2-bf0a-d4fa9b9a0f3a	deec68af-f2f0-4eb2-bf0a-d4fa9b9a0f3a/aa606a94-a3ef-404c-a213-184f974e55a5.mirnaseq.mirnas.quantification.txt	c445ab6c4033a257b5aed68052001e6a	49298	validated
ecf064aa-830a-4d11-820a-d8e09a4e9bdd	ecf064aa-830a-4d11-820a-d8e09a4e9bdd/7d29edb4-2411-445f-9f49-48b9af78cf83.mirnaseq.mirnas.quantification.txt	33df07a536eaa9f6890d50014e65d362	49357	validated
9b3e2cc7-0ce3-43d8-823c-c07cb55b1412	9b3e2cc7-0ce3-43d8-823c-c07cb55b1412/47854fbb-e559-4a7e-b5d8-283cf753cc2e.mirnaseq.mirnas.quantification.txt	a1c01d3376e5f6b2ffcd2a9409efcf76	49319	validated
e8f5242c-d389-486d-ab56-a277081ee566	e8f5242c-d389-486d-ab56-a277081ee566/f918fb5d-a310-4bb0-b471-32da98618d46.mirnaseq.mirnas.quantification.txt	0a0e29863d7008cd1b3289849cb4fa0a	49324	validated
e1c1c4b1-b3d3-4283-a90f-441e264b9be5	e1c1c4b1-b3d3-4283-a90f-441e264b9be5/22c30fce-1cb4-4226-bd85-df40cd40519a.mirnaseq.mirnas.quantification.txt	876a7a43385871934d5867a5bcb76c6e	49270	validated
99315062-f389-4a7f-9f6b-4bad29d5a6bc	99315062-f389-4a7f-9f6b-4bad29d5a6bc/8394679e-05e5-4b36-9057-01314977a086.mirnaseq.mirnas.quantification.txt	fb2a3fad82974bd034555d0fba9a993b	49277	validated
fb3893f9-0a9a-42bd-8117-96e854106876	fb3893f9-0a9a-42bd-8117-96e854106876/6ca9cad7-7b40-4a73-bcbc-ef3191165d74.mirnaseq.mirnas.quantification.txt	0ac834575bdd14826af55efbe5420f08	49450	validated
c140c5f9-eeb2-46eb-87f4-1bc220de0475	c140c5f9-eeb2-46eb-87f4-1bc220de0475/a5052cf0-c676-46f3-8215-6a2522198162.mirnaseq.mirnas.quantification.txt	61684ceb2337155bdc4926cfb6212446	49332	validated
9ed5cd1a-55a3-4702-b76f-7c6e30007320	9ed5cd1a-55a3-4702-b76f-7c6e30007320/75fd2e24-d248-4d00-b9d9-a80454496ae0.mirnaseq.mirnas.quantification.txt	5396b6eae94e5003b6dd33c16a0c79fb	49338	validated
976221ec-01f9-43c9-ab0e-47847153f82e	976221ec-01f9-43c9-ab0e-47847153f82e/3b0e8794-34ad-481d-834f-2bedfc9deb4c.mirnaseq.mirnas.quantification.txt	059310e21e2a92a4957671456f150222	49344	validated
e012bcc8-3fa6-4e6d-8343-4bea7de26cc9	e012bcc8-3fa6-4e6d-8343-4bea7de26cc9/e5e0271f-de8f-4a58-9180-5bc4f9d3c1ed.mirnaseq.mirnas.quantification.txt	688917d61adaac35d97591b4a875b142	49502	validated
943ae2b4-fbc3-4e5d-813c-06d6071030d9	943ae2b4-fbc3-4e5d-813c-06d6071030d9/23ebe8bb-a161-4dbb-a1ed-bd4cee1181ac.mirnaseq.mirnas.quantification.txt	58e8563e8a9b5e5a4d6f7575e9d6f5ee	49322	validated
fe158071-2693-49ba-b4f4-2ac4ae758a47	fe158071-2693-49ba-b4f4-2ac4ae758a47/458f2704-66a3-4983-b148-72441204a649.mirnaseq.mirnas.quantification.txt	37b4b194a184f53fdc8d8ecb528109c2	49346	validated
98642d14-2506-4a22-beed-ee591b7dffd7	98642d14-2506-4a22-beed-ee591b7dffd7/8e329961-307a-454f-a428-819e2649494d.mirnaseq.mirnas.quantification.txt	ce1b6f174a7b303cefa315bbe2eb688c	49397	validated
fa03a7e8-497e-44fd-9aa4-faf25e946743	fa03a7e8-497e-44fd-9aa4-faf25e946743/c4a373f3-1c3c-4005-8451-5dc8bc7cab63.mirnaseq.mirnas.quantification.txt	d4225d468a2b9ec36970f70a88bc075c	49334	validated
d85a2546-ae12-4fdb-b1ae-f13a1562e1f2	d85a2546-ae12-4fdb-b1ae-f13a1562e1f2/bb7b8c6b-97a3-4dab-8aff-9c5b5b786336.mirnaseq.mirnas.quantification.txt	3698db83c3f0a4024619df0e05264568	49304	validated
f81938af-f174-47a2-974b-62b92990bc33	f81938af-f174-47a2-974b-62b92990bc33/80a0c4d9-c28b-49e1-a075-a4b342cde87a.mirnaseq.mirnas.quantification.txt	5ab399b457bc91b6e109c25fd0d0596c	49352	validated
f7e5bcde-763c-4e47-b1ab-f9a1355bcce1	f7e5bcde-763c-4e47-b1ab-f9a1355bcce1/c78a417e-34d3-43c9-b252-06a3a06be03a.mirnaseq.mirnas.quantification.txt	073e8c52fd55326dc9c2f8d89221a60d	49554	validated
92972ecc-bd4c-49f4-832f-52a26d64ed74	92972ecc-bd4c-49f4-832f-52a26d64ed74/3afd4b14-0305-4d95-9fe9-3a7bfcdcda74.mirnaseq.mirnas.quantification.txt	4a6e602f8278a791be7227bdd64f9afa	49564	validated
c15f5b0f-1c78-4909-a758-e524c30c6063	c15f5b0f-1c78-4909-a758-e524c30c6063/25dbce83-808c-4929-a0bf-9d2aba439b40.mirnaseq.mirnas.quantification.txt	a07c9d3649654b458941a14424ebb156	49324	validated
e9ceefb0-5725-4293-be01-e4dad1e26d69	e9ceefb0-5725-4293-be01-e4dad1e26d69/3a2301af-01a8-405f-a05e-4edb379232e8.mirnaseq.mirnas.quantification.txt	ab2b89a2f477eab0480c6e79039b155e	49586	validated
9f53a382-efeb-4cfb-96f2-f494d7c272bf	9f53a382-efeb-4cfb-96f2-f494d7c272bf/d8a33bc0-0fd2-4973-ab29-edd8844dd33d.mirnaseq.mirnas.quantification.txt	34d175f2b367a767cde33134035b0311	49323	validated
f8e11f08-24d6-41ab-93fd-8fd2f5160935	f8e11f08-24d6-41ab-93fd-8fd2f5160935/2d344208-bef3-4267-aef2-f8200eb07dea.mirnaseq.mirnas.quantification.txt	74c735c11f3b21c5688aed8cda64b64c	49316	validated
f7c36747-d8c1-49d9-8012-6247d8531842	f7c36747-d8c1-49d9-8012-6247d8531842/003d0eaa-d340-4528-af26-1a15f4896726.mirnaseq.mirnas.quantification.txt	a879cbddcae44f495ae50f2d1d76dadc	49984	validated
e4f6828e-108c-44ea-b095-ed99a6fb3766	e4f6828e-108c-44ea-b095-ed99a6fb3766/9f4a1a8d-1c7a-4886-8a3a-08711e1e16fc.mirnaseq.mirnas.quantification.txt	49fcd2212821e38b4af3610178becad5	49323	validated
9b7c8d92-f984-4e58-8f84-43eb99a8e2ce	9b7c8d92-f984-4e58-8f84-43eb99a8e2ce/59de7937-a6e5-4be7-a953-848557c6277a.mirnaseq.mirnas.quantification.txt	15925952330557ffa64572ab4a155948	49324	validated
9911558f-4042-405b-bb6e-cb4a82fe89b8	9911558f-4042-405b-bb6e-cb4a82fe89b8/2d00e946-5feb-457b-998d-2e89d83fa795.mirnaseq.mirnas.quantification.txt	0687a306c2703514be5781add5322a12	49610	validated
dec3896a-4c4c-447b-8969-f35e39c6f27b	dec3896a-4c4c-447b-8969-f35e39c6f27b/c4ab0e43-42e6-4cca-961c-896dd93eeb37.mirnaseq.mirnas.quantification.txt	a7e229f2777d651d84e3062bb6f6def8	49352	validated
f51e8825-176e-4a2d-b5d7-b66e9f3cfbea	f51e8825-176e-4a2d-b5d7-b66e9f3cfbea/4d4a9ac4-d542-48e7-b53c-967d3c305bce.mirnaseq.mirnas.quantification.txt	9cdb8d6de436797a45804503200d3a9d	49346	validated
a231f58f-bc3f-4440-b273-8c5e64f40888	a231f58f-bc3f-4440-b273-8c5e64f40888/a2441c68-d788-4a20-9581-1b77c8ca67fc.mirnaseq.mirnas.quantification.txt	7965f562d33aac907d969495040198d9	49363	validated
a4efbab8-efa9-403b-b61e-bf885b556941	a4efbab8-efa9-403b-b61e-bf885b556941/7d1f7d62-f277-4ebc-8bc6-ee7a57ce1f3d.mirnaseq.mirnas.quantification.txt	61d76bb9681117a996d8cc590ce182ed	49331	validated
9430147a-5d2a-4c4d-be2b-506838deead6	9430147a-5d2a-4c4d-be2b-506838deead6/3b183e66-354b-4f80-8217-b2024ab28cfd.mirnaseq.mirnas.quantification.txt	adaafaca572588e95d1896d95d5d0713	49409	validated
c2bddce6-e11a-45ac-a865-e7e221bf6973	c2bddce6-e11a-45ac-a865-e7e221bf6973/10a5f98c-0dbd-49cd-8fb0-4790fcd85247.mirnaseq.mirnas.quantification.txt	fc1f1d02dc7b7471e6b2a9289a16f006	49366	validated
e52338ac-d6cc-4a62-93ce-5b78a7a5ee6c	e52338ac-d6cc-4a62-93ce-5b78a7a5ee6c/4f9521ae-320f-4e4f-940d-55f58e9559f0.mirnaseq.mirnas.quantification.txt	dee00c96a1197ded0e894cd16b4314bf	49349	validated
952c50e5-2178-4497-ac2e-819a5531c6d7	952c50e5-2178-4497-ac2e-819a5531c6d7/ce5243c8-c30f-4251-993d-d6351ba74ccc.mirnaseq.mirnas.quantification.txt	b8377bafcbf63bed5ba162117876c820	49297	validated
c1a56228-5ade-4131-b7ef-622ceffad8d6	c1a56228-5ade-4131-b7ef-622ceffad8d6/5c298582-c82c-44eb-94d7-c4f356971fd5.mirnaseq.mirnas.quantification.txt	ac460b84187ce375b314b7987b225724	49612	validated
